1600,,создание,созда'ние,,1576,0,https://openrussian.org/audio-shtooka/создание.mp3,,,,noun,B2,2020-01-01 00:00:00
1601,,собрание,собра'ние,,1577,0,https://openrussian.org/audio-shtooka/собрание.mp3,,,,noun,B2,2020-01-01 00:00:00
1602,,дедушка,де'душка,,1578,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_0bdd5b7c23285fe1d6a8000ec454db5d.mp3,,,,noun,B2,2020-01-01 00:00:00
1603,,безопасность,безопа'сность,,1579,0,https://openrussian.org/audio-shtooka/безопасность.mp3,,,,noun,B2,2020-01-01 00:00:00
1604,,нервный,не'рвный,,1580,0,https://openrussian.org/audio-shtooka/нервный.mp3,,,,adjective,B2,2020-01-01 00:00:00
1605,,обо,обо,,1581,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_cfd464db37f9b4f4a3e7cdeea8412211.mp3,,ком? чём?,,other,B2,2020-01-01 00:00:00
1606,,функция,фу'нкция,,1582,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_d80540eea903c31bd9666536d9b24a84.mp3,,,,noun,B2,2020-01-01 00:00:00
1607,,нарушение,наруше'ние,,1583,0,https://openrussian.org/audio-shtooka/нарушение.mp3,,чего?,,noun,B2,2020-01-01 00:00:00
1608,,требоваться,тре'боваться,,1584,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c4bf53ac4c6f109882e9cb65b40669fd.mp3,+ dat.,кому? чему?,,verb,B2,2020-01-01 00:00:00
1609,,экран,экра'н,,1585,0,https://openrussian.org/audio-shtooka/экран.mp3,,,,noun,B2,2020-01-01 00:00:00
1610,,забрать,забра'ть,,1586,0,https://openrussian.org/audio-shtooka/забрать.mp3,,"кого? что?\n\nзабрать (себе) в голову - sich etwas in den Kopf setzen",,verb,B2,2020-01-01 00:00:00
1611,,шапка,ша'пка,,1587,0,https://openrussian.org/audio-shtooka/шапка.mp3,,"ты получишь по шапке - Du bekommst was auf den Deckel!\nты получишь по попе - Du bekommst den Hintern versohlt !",,noun,B2,2020-01-01 00:00:00
1612,,убивать,убива'ть,,1588,0,https://openrussian.org/audio-shtooka/убивать.mp3,,кого? что?,,verb,B2,2020-01-01 00:00:00
1613,,выпустить,вы'пустить,,1589,0,https://openrussian.org/audio-shtooka/выпустить.mp3,,что? кого?      ты выпустил кошку?,,verb,B2,2020-01-01 00:00:00
1614,,полоса,полоса',,1590,0,https://openrussian.org/audio-shtooka/полоса.mp3,,,,noun,B2,2020-01-01 00:00:00
1615,,хозяйка,хозя'йка,,1591,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_67d7d3ba9c91dfacdf963853f07690aa.mp3,,,,noun,B2,2020-01-01 00:00:00
1616,,штаны,штаны',,1592,0,https://openrussian.org/audio-shtooka/штаны.mp3,,,,noun,B2,2020-01-01 00:00:00
1617,,врать,врать,,1593,0,https://openrussian.org/audio-shtooka/врать.mp3,чё ты лезешь на рожон. Ври во спасение.,,,verb,B2,2020-01-01 00:00:00
1618,,грязь,грязь,,1594,0,https://openrussian.org/audio-shtooka/грязь.mp3,,,,noun,B2,2020-01-01 00:00:00
1619,,жалить,жа'лить,,1595,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_3bc1e79d13e3cca166446dd16bbb0d59.mp3,,кого? что?,,verb,B2,2020-01-01 00:00:00
1620,,заявление,заявле'ние,,1596,0,https://openrussian.org/audio-shtooka/заявление.mp3,"+ делать ~ о чём?: make announcement \n+ Подавать ~ : make application( for a job)",заявление о чём?,,noun,B2,2020-01-01 00:00:00
1621,,нижний,ни'жний,,1597,0,https://openrussian.org/audio-shtooka/нижний.mp3,в нижней: at the bottom,,,adjective,B2,2020-01-01 00:00:00
1622,,жалеть,жале'ть,,1598,0,https://openrussian.org/audio-shtooka/жалеть.mp3,"+ кого?/ чегo?: thương tiếc\n+ о чём? : hối tiếc",,,verb,B2,2020-01-01 00:00:00
1623,,труп,труп,,1599,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_c81769be4b3db71ad457230292dafcb4.mp3,,,,noun,B2,2020-01-01 00:00:00
1624,,неожиданный,неожи'данный,,1600,0,https://openrussian.org/audio-shtooka/неожиданный.mp3,,,,adjective,B2,2020-01-01 00:00:00
1625,,занятый,за'нятый,,1601,0,https://openrussian.org/audio-shtooka/занятый.mp3,,,,adjective,B2,2020-01-01 00:00:00
1626,,подарок,пода'рок,,1602,0,https://openrussian.org/audio-shtooka/подарок.mp3,,,,noun,B2,2020-01-01 00:00:00
1627,,рубашка,руба'шка,,1603,0,https://openrussian.org/audio-shtooka/рубашка.mp3,,,,noun,B2,2020-01-01 00:00:00
1628,,август,а'вгуст,,1604,0,https://openrussian.org/audio-shtooka/август.mp3,,,,noun,B2,2020-01-01 00:00:00
1629,,превратиться,преврати'ться,,1605,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_bed535d632ba0e2ad2f8ba19a9f8ba24.mp3,,во что?,,verb,B2,2020-01-01 00:00:00
1630,,крепко,кре'пко,1143,1606,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_215807d49ef1f1ae146a5f2deb9a27b0.mp3,,,,adverb,B2,2020-01-01 00:00:00
1631,,объект,объе'кт,,1607,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_bb27f3ae6a750339e3cf4df3054c9b85.mp3,,,,noun,B2,2020-01-01 00:00:00
1632,,открыться,откры'ться,,1608,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ef270156237fd1a679bf6a56f4e80494.mp3,,,,verb,B2,2020-01-01 00:00:00
1633,,мощный,мо'щный,,1609,0,https://openrussian.org/audio-shtooka/мощный.mp3,,,,adjective,B2,2020-01-01 00:00:00
1634,,университет,университе'т,,1610,0,https://openrussian.org/audio-shtooka/университет.mp3,,,,noun,B2,2020-01-01 00:00:00
1635,,охота,охо'та,,1611,0,https://openrussian.org/audio-shtooka/охота.mp3,,,,noun,B2,2020-01-01 00:00:00
1636,,штука,шту'ка,,1612,0,https://openrussian.org/audio-shtooka/штука.mp3,,,,noun,B2,2020-01-01 00:00:00
1637,,муха,му'ха,,1613,0,https://openrussian.org/audio-shtooka/муха.mp3,,,,noun,B2,2020-01-01 00:00:00
1638,,обойтись,обойти'сь,,1614,0,https://openrussian.org/audio-shtooka/обойтись.mp3,,,,verb,B2,2020-01-01 00:00:00
1639,,махнуть,махну'ть,,1615,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_ab2edfcdfa58e0292306d82cffcccc8a.mp3,,,,verb,B2,2020-01-01 00:00:00
1640,,довольный,дово'льный,,1616,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_d5e9debba002af54ccf52a7bdf8a77e5.mp3,Use with instrumental case.,кем? чем?,,adjective,B2,2020-01-01 00:00:00
1641,,твёрдый,твёрдый,,1617,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_a684867affc1ff44c93a658474873845.mp3,,,,adjective,B2,2020-01-01 00:00:00
1642,,молоко,молоко',,1618,0,https://openrussian.org/audio-shtooka/молоко.mp3,,,,noun,B2,2020-01-01 00:00:00
1643,,катить,кати'ть,,1619,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_d356cea46e9450975f0518dc711e9a52.mp3,unidirectional verb of motion,"что?\nzielgerichtet : катить\nnicht zielgerichtet : катать",,verb,B2,2020-01-01 00:00:00
1644,,отчего,отчего',,1620,0,https://openrussian.org/audio-shtooka/отчего.mp3,,,,other,B2,2020-01-01 00:00:00
1645,,никуда,никуда',,1621,0,https://openrussian.org/audio-shtooka/никуда.mp3,,,,other,B2,2020-01-01 00:00:00
1646,,вынужденный,вы'нужденный,,1622,0,https://openrussian.org/audio-shtooka/вынужденный.mp3,,,,adjective,B2,2020-01-01 00:00:00
1647,,направить,напра'вить,,1623,0,https://openrussian.org/audio-shtooka/направить.mp3,,кого? что? к кому? к чему? во что?,,verb,B2,2020-01-01 00:00:00
1648,,буква,бу'ква,,1624,0,https://openrussian.org/audio-shtooka/буква.mp3,,,,noun,B2,2020-01-01 00:00:00
1649,,полезть,поле'зть,,1625,0,https://openrussian.org/audio-shtooka/полезть.mp3,"Я полез в интернет, чтобы купить билет на поезд - I went online to buy a train ticket",,,verb,B2,2020-01-01 00:00:00
1650,,вершина,верши'на,,1626,0,https://openrussian.org/audio-shtooka/вершина.mp3,,,,noun,B2,2020-01-01 00:00:00
1651,,поверхность,пове'рхность,,1627,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_89157f30fbf2d0254b8a03944bfaa11b.mp3,,(лежа́ть) на пове́рхности - offensichtlich (sein),,noun,B2,2020-01-01 00:00:00
1652,,терпеть,терпе'ть,,1628,0,https://openrussian.org/audio-shtooka/терпеть.mp3,,что? кого?,,verb,B2,2020-01-01 00:00:00
1653,,рассматривать,рассма'тривать,,1629,0,https://openrussian.org/audio-shtooka/рассматривать.mp3,,кого? что?,,verb,B2,2020-01-01 00:00:00
1654,,сходить,сходи'ть,,1630,0,https://openrussian.org/audio-shtooka/сходить.mp3,"1. Больной старик не сходил с постели\n2. Самовар не сходил со стола\n3. Блуждающая, трепетная улыбка уже не сходила с лица Катерины\nНе сходить с языка (или с уст) - постоянно произноситься, упоминаться в разговоре",,,verb,B2,2020-01-01 00:00:00
1655,,обращать,обраща'ть,,1631,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_d6cc1c5bb01635f723970ec452f591cd.mp3,,на кого? на что?,,verb,B2,2020-01-01 00:00:00
1656,,больший,бо'льший,,1632,0,https://openrussian.org/audio-shtooka/больший.mp3,,,,adjective,B2,2020-01-01 00:00:00
1657,,товар,това'р,,1633,0,https://openrussian.org/audio-shtooka/товар.mp3,,,,noun,B2,2020-01-01 00:00:00
1658,,доказать,доказа'ть,,1634,0,https://openrussian.org/audio-shtooka/доказать.mp3,,что? кому?,,verb,B2,2020-01-01 00:00:00
1659,,лапа,ла'па,,1635,0,https://openrussian.org/audio-shtooka/лапа.mp3,,,,noun,B2,2020-01-01 00:00:00
1660,,одетый,оде'тый,,1636,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_2a563fa06c14de2a2d8caabf779d82f4.mp3,,,,adjective,B2,2020-01-01 00:00:00
1661,,спуститься,спусти'ться,,1637,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_544b5689fe2bc0ebdea692ed8c26aa7a.mp3,,"Über die Treppe по\nZu der Stadt в\nVOM Baum/Dach с +gen.",,verb,B2,2020-01-01 00:00:00
1662,,гостиница,гости'ница,,1638,0,https://openrussian.org/audio-shtooka/гостиница.mp3,,,,noun,A1,2020-01-01 00:00:00
1663,,воевать,воева'ть,,1639,0,https://openrussian.org/audio-shtooka/воевать.mp3,,с кем?,,verb,B2,2020-01-01 00:00:00
1664,,абсолютно,абсолю'тно,3742,1640,0,https://openrussian.org/audio-shtooka/абсолютно.mp3,,,,adverb,B2,2020-01-01 00:00:00
1665,,продать,прода'ть,,1641,0,https://openrussian.org/audio-shtooka/продать.mp3,,что? кому?,,verb,B2,2020-01-01 00:00:00
1666,,середина,середи'на,,1642,0,https://openrussian.org/audio-shtooka/середина.mp3,,,,noun,B2,2020-01-01 00:00:00
1667,,солнечный,со'лнечный,,1643,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_36bcebbff11a0f09f7238ca23b8754b4.mp3,,,,adjective,B2,2020-01-01 00:00:00
1668,,назначить,назна'чить,,1644,0,https://openrussian.org/audio-shtooka/назначить.mp3,,,,verb,B2,2020-01-01 00:00:00
1669,,домашний,дома'шний,,1645,0,https://openrussian.org/audio-shtooka/домашний.mp3,домашние птицы - poultry,,,adjective,B2,2020-01-01 00:00:00
1670,,бригада,брига'да,,1646,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_80b6e32d9e7138da1088cf20f9351645.mp3,,,,noun,B2,2020-01-01 00:00:00
1671,,прочесть,проче'сть,,1647,0,https://openrussian.org/audio-shtooka/прочесть.mp3,,что?,,verb,B2,2020-01-01 00:00:00
1672,,богатый,бога'тый,,1648,0,https://openrussian.org/audio-shtooka/богатый.mp3,,"чем?\n\nбыть богатым чем-л -- reich an etw sein\nбога'тый нефтью -- reich an Erdöl",,adjective,B2,2020-01-01 00:00:00
1673,,признак,при'знак,,1649,0,https://openrussian.org/audio-shtooka/признак.mp3,"Показатель, примета, знак, по которым можно узнать, определить что-л.",,,noun,B2,2020-01-01 00:00:00
1674,,среда,среда',,1650,0,https://openrussian.org/audio-shtooka/среда.mp3,"When it means Wednesday, the accusative is сре́ду\nWhen it means environment, the accusative is среду́",естественная среда - Lebensraum,,noun,A2,2020-01-01 00:00:00
1675,,политика,поли'тика,,1651,0,https://openrussian.org/audio-shtooka/политика.mp3,,,,noun,B2,2020-01-01 00:00:00
1676,,капля,ка'пля,,1652,0,https://openrussian.org/audio-shtooka/капля.mp3,,ушные капли -- Ohrentropfen,,noun,B2,2020-01-01 00:00:00
1677,,вес,вес,,1653,0,https://openrussian.org/audio-shtooka/вес.mp3,,,,noun,B2,2020-01-01 00:00:00
1678,,измениться,измени'ться,,1654,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_35d09e0e623c9c394dc568b046aad0ee.mp3,,,,verb,B2,2020-01-01 00:00:00
1679,,комитет,комите'т,,1655,0,https://openrussian.org/audio-shtooka/комитет.mp3,,,,noun,B2,2020-01-01 00:00:00
1680,,отойти,отойти',,1656,0,https://openrussian.org/audio-shtooka/отойти.mp3,,откуда? от кого? от чего?,,verb,B2,2020-01-01 00:00:00
1681,,плащ,плащ,,1657,0,https://openrussian.org/audio-shtooka/плащ.mp3,,,,noun,B2,2020-01-01 00:00:00
1682,,нету,не'ту,,1658,0,https://s3.eu-central-1.amazonaws.com/openrussian/audio/yandex-cache/md5_2d90fcc12ba2ed68d27cdfd170d80059.mp3,,,,other,B2,2020-01-01 00:00:00
1683,,поток,пото'к,,1659,0,https://openrussian.org/audio-shtooka/поток.mp3,"Это были нормальные люди, только вина власти и тяжкое давление сверху – поток смертных инструкций – диктовали этим людям поступки, на которые они не решались, быть может, в их прежней жизни.\n\nпоток :\nex: поток энергии.  объем потока - flow volume (concerned rate, neglect velocity,direction)\n\nтечение :\n политическое течение - political current (flow direction is important)",,,noun,B2,2020-01-01 00:00:00
1684,,решать,реша'ть,,1660,0,https://openrussian.org/audio-shtooka/решать.mp3,,что?,,verb,B2,2020-01-01 00:00:00
1685,,вырасти,вы'расти,,1661,0,https://openrussian.org/audio-shtooka/вырасти.mp3,,,,verb,B2,2020-01-01 00:00:00
1686,,познакомиться,познако'миться,,1662,0,https://openrussian.org/audio-shtooka/познакомиться.mp3,,с кем? с чем?,,verb,B2,2020-01-01 00:00:00
1687,,занять,заня'ть,,1663,0,https://openrussian.org/audio-shtooka/занять.mp3,,,,verb,B2,2020-01-01 00:00:00
1688,,гулять,гуля'ть,,1664,0,https://openrussian.org/audio-shtooka/гулять.mp3,,,,verb,B2,2020-01-01 00:00:00
1689,,посадить,посади'ть,,1665,0,https://openrussian.org/audio-shtooka/посадить.mp3,,что? кого?,,verb,B2,2020-01-01 00:00:00
